801.909923,772.775463,1076.791307,771.503284,1031.45773,867.444038,1068.941552,1328.204046,949.801026,917.92475,848.959088,953.4001
965.19386,757.31406,876.558307,831.742025,771.977292,1004.176477,971.259296,942.898079,815.023701,949.249375,1090.43548,1191.002842
817.662333,663.74306,859.867476,799.931508,834.327439,888.9652,847.622426,717.777254,808.317389,984.926243,843.541093,813.419802
814.731535,921.024606,810.653195,799.316623,786.807004,1164.203974,828.06375,952.117794,1034.263699,1043.385891,876.83192,934.529387
1006.710463,1011.926801,904.265826,921.310077,1090.162687,1134.019598,1025.610986,991.251651,902.076101,1317.460814,958.254727,856.293394
913.450809,979.180616,1021.5009,880.371268,823.877487,880.551142,855.448838,993.572946,776.417555,783.140998,763.160213,992.394206
789.374007,655.651312,777.760387,791.134481,817.182747,812.826576,816.838006,950.987831,1113.904642,981.379786,1083.816994,1021.703465
1075.864728,1103.147977,1094.239328,842.088234,1269.143579,988.948013,1007.027705,1092.707109,1118.033113,1493.628449,1004.130475,1113.179305
1176.198835,1175.021004,1352.448768,1279.982249,1124.566902,1509.049692,1378.616067,1235.383894,1114.314161,1320.461963,1380.520315,1262.977392
1224.018027,1217.849917,1397.890813,1321.890836,1581.874569,1543.759672,1362.92461,1750.181937,1836.250414,1835.987786,1782.34871,1727.857772
1497.930684,1807.931329,2080.589431,1609.167271,1573.323379,1867.212006,1806.163299,2197.464702,2350.188451,2385.06581,2146.352917,2104.431606
1962.782842,2346.308168,2277.015008,2279.949375,2171.717706,2325.388413,2661.568976,3104.715107,2121.905103,2588.182633,2235.30767,2317.85959
1831.49957,2052.009673,1932.05803,1978.779263,1732.32462,2002.829903,2054.876929,2375.673579,2106.701534,2183.066175,2033.622343,2046.043982
1760.484078,1951.207288,2639.762099,2143.375934,2206.374748,1967.711891,2170.126661,2639.386644,2673.031571,2772.96586,2594.866218,2820.633665
2584.754387,2828.826652,2840.700928,3190.438006,2648.767109,2714.122595,2765.880501,2820.870893,2649.100701,2581.959239,2366.81854,2890.729082
2269.280056,2405.387709,3045.606329,2781.833509,3072.097035,2656.960793,2453.206151,2707.892445,3185.506961,2835.781613,2657.69704,2655.192212
2483.219904,3229.912111,3845.912866,2512.985656,2832.853458,3235.940151,3021.658269,2899.282154,2405.758267,3124.697014,2799.053755,2888.62293
2777.098102,2834.669817,3024.035477,3719.356706,3931.691976,3174.11979,3199.002136,3406.708777,2616.068259,3358.879249,3211.448065,2837.183381
2254.788053,2033.241676,2202.953824,2505.49434,2917.504915,2469.612438,2222.525647,2128.373355,2229.363249,2344.896352,1953.102932,1861.516341
1518.442546,1715.465587,1665.203079,1842.1499,1872.944586,1813.858749,2000.504531,1753.469043,1892.079519,2098.239504,1962.046244,2140.079671
1425.248122,1796.681322,2139.188785,2009.158007,1954.305923,1959.623332,1824.540951,1776.088279,1481.966329,2031.671856,1698.494645,1969.353167
1768.154258,1675.439168,2292.505345,2116.780727,2087.295024,2373.562511,2295.216732,2444.27238,2176.73249,2179.926517,2149.533328,2530.305302
1725.383486,1927.490531,2664.742207,2247.05286,2389.702034,2690.725382,2270.846525,2202.483985,2022.405772,2194.391496,2135.637966,2263.791607
1934.013376,1894.828924,2255.724568,1605.591497,1677.490412,1560.008221,1722.286325,1800.322598,1601.195464,2048.829727,1801.32171,2078.6001
1891.386806,1953.618458,2435.226499,2036.555259,2271.098704,2005.731662,2061.516747,2029.985712,2044.952971,2516.619712,2760.170378,2710.663288
2558.562044,2521.74403,2350.452196,2975.53908,2965.02449,2700.651063,2621.939618,2411.696291,2348.597142,2366.416605,2593.303249,2262.785118
2129.615471,2183.624523,2486.708308,2673.405519,2569.49884,2361.769199,2157.399212,2268.273401,2466.579162,0,0,0
